title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
The Rosetta Bone,Cheryl Smith,dogs,First published in 2004,/works/OL1802602W?edition=ia%3Arosettabonekeyto0000smit,/authors/OL216276A/Cheryl_Smith,//covers.openlibrary.org/b/olid/OL8042572M-M.jpg,"Publish Date January 13, 2004|Publisher  Howell Book House|Language English|Pages 256","Far too often, we humans expect our dogs to understand what we say to them. Though we may spend a lot of time talking to them, we're really not communicating. And without proper communication, it's impossible to train a dog properly-- let alone make your human/canine relationship a rewarding one.    Packed with unique insights and gentle training advice, The Rosetta Bone provides average dog owners with the know-how they need to decipher canine meanings, communicate effectively, increase training success, and share a deeper bond. Focusing on the behavioral basis-- the ""silent"" symbols-- for learning, understanding, and communicating, expert dog trainer and competitor Cheryl S. Smith reveals how you can use your own body language to send a message and even teach a dog what specific words mean. She reveals how a dog's breed can affect his personality and explains how to decode-- and correct-- common behavior problems. With the knowledge and solutions this book provides, you will train more effectively, enjoy your dog more, and ease your own stress. What's more, you'll apply what you've learned immediately, with solid, practical advice on:   Learning the As, Bs, Cs, and Ds of human-canine communication   Teaching English to your dog-- and, in turn, understanding ""Doglish""   Using body language to assist in communication and help your dog learn   Incorporating various kinds of touch to tighten your bond    Making rewards and reprimands real, relevant, and reliable   Understanding the relationship between kids and dogs       Supplemented with enlightening, easy-to-do exercises with your dog, as well as quotes from trainers, behaviorists, veterinarians, and humane society workers, The Rosetta Bone is a revealing guide to making life better in your human/canine household.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Mystical Dogs,Jean Houston,dogs,First published in 2002,/works/OL1816718W?edition=ia%3Amysticaldogsanim0000hous,/authors/OL217855A/Jean_Houston,//covers.openlibrary.org/b/olid/OL3320774M-M.jpg,Publish Date 2002|Publisher  Inner Ocean|Language English|Pages 207,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The mugged pug,Darrel Odgers,dogs,First published in 2007,/works/OL17812787W?edition=ia%3Amuggedpugjackrus00darr,/authors/OL3106196A/Darrel_Odgers,//covers.openlibrary.org/b/olid/OL8814776M-M.jpg,Publish Date March 2007|Publisher  Kane/Miller Book Publishers|Language English|Pages 80,This edition doesn't have a description yet. Can you add one?,1 Want to read|1 Currently reading|0 Have read
Clifford Goes to Hollywood,Norman Bridwell,dogs,First published in 1982,/works/OL73060W?edition=ia%3Acliffordgoestoho00norm,/authors/OL19825A/Norman_Bridwell,//covers.openlibrary.org/b/olid/OL7540589M-M.jpg,"Publish Date August 1, 1986|Publisher  Cartwheel|Language English|Pages 32",This edition doesn't have a description yet. Can you add one?,4 Want to read|0 Currently reading|1 Have read
White Fang,Clay Stafford,dogs,First published in 2003,/works/OL17743379W?edition=ia%3Awhitefangjuniorc00jack,/authors/OL6805716A/Clay_Stafford,//covers.openlibrary.org/b/olid/OL26342009M-M.jpg,"Publish Date 2011|Publisher  Dalmatian Press,              Greenbrier|Language English|Pages 180","Up in the frozen north, life is harsh and dangerous. But this is where White Fang, the wolf-dog, feels at home--in the wild. When White Fang lives among man-animals, he must learn to fend for himself. And when he finds himself with a man who is kind to him, he must learn to love.   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Scoot on top of the world,Ed Boxall,dogs,First published in 2004,/works/OL6034770W?edition=ia%3Ascootontopofworl0000boxa,/authors/OL1517169A/Ed_Boxall,//covers.openlibrary.org/b/olid/OL3687160M-M.jpg,Publish Date 2004|Publisher  Candlewick Press|Language English,"Scoot and Sally have fun playing together in the yard, until one day when Scoot runs off chasing a big red balloon.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Good dog,Maya Gottfried,dogs,First published in 2005,/works/OL5713647W?edition=ia%3Agooddog00maya,/authors/OL1389714A/Maya_Gottfried,//covers.openlibrary.org/b/olid/OL3294314M-M.jpg,"Publish Date 2005|Publisher  Alfred A. Knopf,              Distributed by Random House,              Knopf Books for Young Readers|Language English",This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
If You Were Mine,Bella Andre,dogs,First published in 2013,/works/OL17766956W?edition=ia%3Aifyouweremine0000andr,/authors/OL1435925A/Bella_Andre,//covers.openlibrary.org/b/olid/OL26364138M-M.jpg,Publish Date 2013|Publisher  Mira|Language English,"The last thing Zach Sullivan wants is to take care of his brother's new puppy for two weeks. That is, until he meets the dog trainer. Heather is bright, beautiful…and she just might be the only woman on earth who wants nothing to do with him.  Heather Linsey can't believe she agreed to train Zach's new pup, especially since his focus seems to be more on winning her heart than training his dog. Having sworn off love, she has vowed never to fall for a charming man. But Heather's determination to push Zach away only fuels his determination to get closer -- and the sensual and emotional connection between them grows more undeniable. Will the biggest Sullivan bad boy of all tempt Heather into believing in forever again?   Read more Read less",2 Want to read|0 Currently reading|0 Have read
Go home Flash,Ruth Paul,dogs,First published in 2015,/works/OL20011676W?edition=ia%3Agohomeflash0000paul,/authors/OL7310524A/Ruth_Paul,//covers.openlibrary.org/b/olid/OL27191756M-M.jpg,"Publish Date 2015|Publisher  Sourcebooks, Incorporated|Language English","Small hole. Dig hole. Big hole. Down hole ... Up. Shake. Stroll. Go home, Flash! Playful puppy Flash doesn't want to stay home-he wants to go on adventures with his favorite people! Even to places he shouldn't be... But his owners know it's because he misses them while they're away, and they miss him too!   Read more Read less",1 Want to read|0 Currently reading|0 Have read
Dogs,Carla Mooney,dogs,First published in 2023,/works/OL35744887W,/authors/OL5152281A/Carla_Mooney,/images/icons/avatar_book-sm.png,Publish Date 2023|Publisher  ABDO Publishing Company|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Fire dog heroes,Linda Bozzo,dogs,First published in 2011,/works/OL15881212W?edition=ia%3Afiredogheroes0000bozz,/authors/OL2850927A/Linda_Bozzo,//covers.openlibrary.org/b/olid/OL24789404M-M.jpg,Publish Date 2011|Publisher  Bailey Books/Enslow Publishers|Language English|Pages 48,"""The text opens with a true story of an arson dog, and then it explains the history of the arson K-9 team and the training methods used to transform an ordinary dog into a canine hero""--Provided by publisher.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Adventure Time,Yuko Ota,dogs,First published in 2014,/works/OL20289358W?edition=ia%3Aadventuretimecan0000pana,/authors/OL7291371A/Yuko_Ota,//covers.openlibrary.org/b/olid/OL27490089M-M.jpg,"Publish Date Jan 27, 2015|Publisher  KaBOOM!|Pages 160",This edition doesn't have a description yet. Can you add one?,5 Want to read|0 Currently reading|2 Have read
Melrose and Croc Beside the Sea,Emma Chichester Clark,dogs,First published in 2007,/works/OL15457527W?edition=ia%3Amelrosecrocbesid0000chic,/authors/OL192036A/Emma_Chichester_Clark,//covers.openlibrary.org/b/olid/OL24424526M-M.jpg,Publish Date 2007|Publisher  HarperCollins Children's Books|Language English,"To get Croc out of his bad mood, Melrose starts a guessing game that leads them to spend a day at the beach.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Melrose & Croc Find A Smile,Emma Chichester Clark,dogs,First published in 1992,/works/OL9026518W?edition=ia%3Amelrosecrocfinds0000chic_q9z1,/authors/OL192036A/Emma_Chichester_Clark,//covers.openlibrary.org/b/olid/OL27937159M-M.jpg,"Publish Date Apr 11, 1992|Publisher  Fontana",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dogs Bite,Janis Bradley,dogs,First published in 2005,/works/OL8906333W?edition=ia%3Adogsbitebutballo00brad,/authors/OL3070622A/Janis_Bradley,//covers.openlibrary.org/b/olid/OL8709813M-M.jpg,"Publish Date September 1, 2005|Publisher  James & Kenneth Publishers|Language English|Pages 184",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Try Tracking!,Carolyn A. Krause,dogs,First published in 2005,/works/OL8949904W,/authors/OL3099711A/Carolyn_A._Krause,//covers.openlibrary.org/b/olid/OL8797154M-M.jpg,"Publish Date June 15, 2005|Publisher  Dogwise Publishing|Language English|Pages 90",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Pet owner's guide to the boxer,Andrew H. Brace,dogs,First published in 1996,/works/OL8865445W?edition=ia%3Apetownersguideto0000brac,/authors/OL3045213A/Andrew_H._Brace,//covers.openlibrary.org/b/olid/OL22400927M-M.jpg,Publish Date 1996|Publisher  Ringpress|Language English|Pages 80,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
How to Have an Obedient Dog,Jackie Marriott,dogs,First published in 1990,/works/OL8918052W?edition=ia%3Ahowtohaveobedien0000marr,/authors/OL3078144A/Jackie_Marriott,//covers.openlibrary.org/b/olid/OL11254341M-M.jpg,"Publish Date May 21, 1990|Publisher  Elliot Right Way Books|Pages 128",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Point!,J. Lytle,dogs,First published in 2000,/works/OL8961697W,/authors/OL3108017A/J._Lytle,//covers.openlibrary.org/b/olid/OL8821700M-M.jpg,"Publish Date November 1, 2000|Publisher  The Derrydale Press|Language English|Pages 208",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Everything dog obedience book,Jennifer Bridwell,dogs,First published in 2007,/works/OL9001968W?edition=ia%3Aeverythingdogobe0000brid,/authors/OL3131506A/Jennifer_Bridwell,//covers.openlibrary.org/b/olid/OL17441251M-M.jpg,Publish Date 2007|Publisher  Adams Media|Language English,This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
101 Dog Training Tips (101 Tips),Kirsten Mortensen,dogs,First published in 2006,/works/OL8982702W,/authors/OL3119887A/Kirsten_Mortensen,//covers.openlibrary.org/b/olid/OL8861644M-M.jpg,"Publish Date June 1, 2006|Publisher  The Lyons Press|Language English|Pages 176",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Ski Spot Run,Matt Haakenstad,dogs,First published in 2004,/works/OL9239269W?edition=ia%3Askispotrunenchan0000haak,/authors/OL3297220A/Matt_Haakenstad,//covers.openlibrary.org/b/olid/OL9621504M-M.jpg,Publish Date July 2004|Publisher  KISATI Ventures|Language English|Pages 205,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Positive Training for Show Dogs,Vicki Ronchette,dogs,First published in 2007,/works/OL9884762W,/authors/OL3867174A/Vicki_Ronchette,//covers.openlibrary.org/b/olid/OL12298678M-M.jpg,"Publish Date August 29, 2007|Publisher  Dogwise Publishing|Language English|Pages 95",This edition doesn't have a description yet. Can you add one?,2 Want to read|0 Currently reading|0 Have read
Doggie Days Love Guide,Ronnie Sellers,dogs,First published in 2003,/works/OL8691854M,/authors/OL1295881A/Ronnie_Sellers,//covers.openlibrary.org/b/olid/OL8691854M-M.jpg,"Publish Date September 5, 2003|Publisher  Sellers Publishing|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Dog Daze with CD (Audio) (Book & CD),,dogs,First published in 2005,/works/OL8962087M,,//covers.openlibrary.org/b/olid/OL8962087M-M.jpg,Publish Date December 2005|Publisher  Wise Publications|Language English|Pages 96,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Doggie Days Love Guide,Ronnie Sellers,dogs,First published in 2003,/works/OL8691855M,/authors/OL1295881A/Ronnie_Sellers,//covers.openlibrary.org/b/olid/OL8691855M-M.jpg,"Publish Date September 5, 2003|Publisher  Sellers Publishing|Language English|Pages 64",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Wert- und Bewertungsprobleme bei Jagdhunden,Bernd Schindler,dogs,First published in 1976,/works/OL6486127W,/authors/OL1723121A/Bernd_Schindler,/images/icons/avatar_book-sm.png,Publish Date 1976|Publisher  Arbeitskreis für Wildbiologie u. Jagdwissenschaft an d. Justus-Liebig-Univ. Giessen-Lahn|Language German|Pages 227,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Royal Canin dog encyclopedia,,dogs,First published in 2003,/works/OL16133134M,,/images/icons/avatar_book-sm.png,Publish Date 2003|Publisher  Aniwa|Language English|Pages 223,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cumulative bibliography of medical and scientific references concerning the Dalmatian dog.,,dogs,First published in 1980,/works/OL16778991M,,/images/icons/avatar_book-sm.png,Publish Date 1980|Publisher  Dalmatian Research Foundation|Language English|Pages 16,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Caring for your mutt,Sandra Bolan,dogs,First published in 2008,/works/OL9759249W?edition=ia%3Acaringforyourmut0000bola,/authors/OL3748828A/Sandra_Bolan,//covers.openlibrary.org/b/olid/OL20735515M-M.jpg,Publish Date 2008|Publisher  ElDorado Ink|Language English|Pages 128,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Loose Lead,Nancy Francis,dogs,First published in 2003,/works/OL9757653W,/authors/OL3747341A/Nancy_Francis,//covers.openlibrary.org/b/olid/OL11798091M-M.jpg,"Publish Date May 10, 2003|Publisher  Brazos Valley Press|Language English|Pages 160",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
