title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Lekkug tànneef,Arame Fal,nutrition,First published in 1997,/works/OL15427017W,/authors/OL325619A/Arame_Fal,/images/icons/avatar_book-sm.png,Publish Date 1997|Publisher  Organisation sénégalaise d'appui au développement|Language Wolof|Pages 60,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Eating for good health.,Reader's Digest Association,nutrition,First published in 1995,/works/OL15159983W?edition=ia%3Aeatingforgoodhea00read,/authors/OL6901878A/Reader's_Digest_Association,//covers.openlibrary.org/b/olid/OL1277126M-M.jpg,Publish Date 1995|Publisher  Reader's Digest|Language English|Pages 160,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Power to live through nutrition,James W. McAfee,nutrition,First published in 1980,/works/OL15839202W?edition=ia%3Apowertolivethrou00mcaf,/authors/OL2999747A/James_W._McAfee,//covers.openlibrary.org/b/olid/OL24749002M-M.jpg,Publish Date 1980|Publisher  Image Awareness Corp|Language English|Pages 187,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nutrition & competitive athletics,,nutrition,First published in 1981,/works/OL16061003W?edition=ia%3Anutritioncompeti00slam,,//covers.openlibrary.org/b/olid/OL24959800M-M.jpg,"Publish Date 1981|Publisher  American Heart Association, Alameda County chapter|Language English|Pages 65",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Flavor point cookbook,Colleen A. Sundermeyer,nutrition,First published in 2005,/works/OL15431422W,/authors/OL391528A/Colleen_A._Sundermeyer,/images/icons/avatar_book-sm.png,Publish Date 2005|Publisher  [S.n.]|Language English|Pages 164,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The natural foods & health foods calorie counter,William I. Kaufman,nutrition,First published in 1973,/works/OL16034312W?edition=ia%3Anaturalfoodsheal00kauf,/authors/OL5385269A/William_I._Kaufman,//covers.openlibrary.org/b/olid/OL24936420M-M.jpg,Publish Date 1973|Publisher  Pyramid Communications|Language English|Pages 62,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Encuesta de lactancia, estado nutricional y alimentación complementaria",María Isabel Bove,nutrition,First published in 2007,/works/OL16149311W,/authors/OL6999359A/María_Isabel_Bove,/images/icons/avatar_book-sm.png,"Publish Date 2007|Publisher  RUANDI, Red Uruguaya de Apoyo a la Nutrición y Desarollo Infantil,              Ministerio de Salud Pública,              UNICEF Uruguay|Language Spanish|Pages 71",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Robert Crayhon's nutrition guide made simple,Robert Crayhon,nutrition,First published in 1994,/works/OL16055849W?edition=ia%3Arobertcrayhonsnu00cray,/authors/OL220093A/Robert_Crayhon,//covers.openlibrary.org/b/olid/OL24955426M-M.jpg,Publish Date 1994|Publisher  M. Evans and Company|Language English|Pages 314,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Foods,Bertha Morris Parker,nutrition,,/works/OL15861407W?edition=ia%3Afoodspark00park,/authors/OL157827A/Bertha_Morris_Parker,//covers.openlibrary.org/b/olid/OL24770099M-M.jpg,"Publisher  Row, Peterson c1946|Language English|Pages 35",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nutrition:  the newer diagnostic methods,Milbank Memorial Fund.,nutrition,First published in 1938,/works/OL1591140W,/authors/OL172358A/Milbank_Memorial_Fund.,/images/icons/avatar_book-sm.png,Publish Date 1938|Publisher  Milbank memorial fund|Language English|Pages 192,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The nutrition handbook,Demetria Taylor,nutrition,First published in 1942,/works/OL15970333W,/authors/OL6951317A/Demetria_Taylor,/images/icons/avatar_book-sm.png,"Publish Date 1942|Publisher  Doubleday, Doran and company, inc.|Language English|Pages 231",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Current research in food science and nutrition,Fook Yee Chye,nutrition,First published in 2010,/works/OL16589334W,/authors/OL7001013A/Fook_Yee_Chye,/images/icons/avatar_book-sm.png,Publish Date 2010|Publisher  Universiti Malaysia Sabah|Language English|Pages 226,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
A Fair Haven cookbook,,nutrition,First published in 1977,/works/OL16467973W,,/images/icons/avatar_book-sm.png,Publish Date 1977|Publisher  Advocate Press|Language English|Pages 83,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Scope manual on nutrition,Michael C. Latham,nutrition,First published in 1970,/works/OL16476591W?edition=ia%3Ascopemanualonnut00lath,/authors/OL250242A/Michael_C._Latham,//covers.openlibrary.org/b/olid/OL5756178M-M.jpg,Publish Date 1970|Publisher  Upjohn Co.|Language English|Pages 92,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Answering the call of those in need,,nutrition,First published in 1991,/works/OL16468560W,,/images/icons/avatar_book-sm.png,Publish Date June 1991|Publisher  Favorite Recipes Pr|Language English|Pages 189,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Ladies' home journal easy as 1-2-3 nutritious & delicious cookbook,,nutrition,First published in 1985,/works/OL16468344W?edition=ia%3Aladieshomejourna0000unse_h3n7,,//covers.openlibrary.org/b/olid/OL2543488M-M.jpg,Publish Date 1985|Publisher  Ladies' Home Journal Books|Language English|Pages 93,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Nutrition,,nutrition,First published in 1997,/works/OL16540719W?edition=ia%3Anutritionconcept00webb_0,,//covers.openlibrary.org/b/olid/OL9586275M-M.jpg,Publish Date March 1997|Publisher  Wadsworth Pub Co|Language English|Pages 625,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Woman's Institute library of cookery,,nutrition,First published in 1917,/works/OL16523021W?edition=ia%3Acu31924003570581,,//covers.openlibrary.org/b/olid/OL24170446M-M.jpg,Publish Date 1917|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Nutrition survey in Murang'a District, Kenya",Jan Hoorweg,nutrition,First published in 1983,/works/OL1655985W,/authors/OL185371A/Jan_Hoorweg,/images/icons/avatar_book-sm.png,Publish Date 1983|Publisher  African Studies Centre|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"National nutrition policy & strategic plan, 2007-2012",Malawi,nutrition,First published in 2009,/works/OL16554034W,/authors/OL4903613A/Malawi,/images/icons/avatar_book-sm.png,"Publish Date 2009|Publisher  Republic of Malawi,  Office of the President & Cabinet, Dept. of Nutrition, HIV and AIDS|Language English|Pages 195",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Essentials of human nutrition,Jim Mann,nutrition,First published in 2012,/works/OL16626424W?edition=ia%3Aessentialsofhuma0000unse_z2d7,/authors/OL1548869A/Jim_Mann,//covers.openlibrary.org/b/olid/OL25306842M-M.jpg,Publish Date 2012|Publisher  Oxford University Press|Language English|Pages 695,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nutrition,University of Pennsylvania. Bicentennial...,nutrition,First published in 1941,/works/OL16235126W,/authors/OL2123025A/University_of_Pennsylvania._Bicentennial_Conference.,/images/icons/avatar_book-sm.png,Publish Date 1941|Publisher  University of Pennsylvania press|Language English|Pages 46,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cooking close to home,Diane Imrie,nutrition,First published in 2009,/works/OL16316547W,/authors/OL7044533A/Diane_Imrie,/images/icons/avatar_book-sm.png,Publish Date 2009|Publisher  s.n.]|Language English|Pages 239,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Keeping energy levels up,University of Illinois at Urbana-Champai...,nutrition,First published in 1988,/works/OL16207038W?edition=ia%3Akeepingenergylev1285univ,/authors/OL6889602A/University_of_Illinois_at_Urbana-Champaign._Cooperative_Extension_Service,//covers.openlibrary.org/b/olid/OL25072847M-M.jpg,"Publish Date 1988|Publisher  University of Illinois at Urbana-Champaign, College of Agriculture, Cooperative Extension Service|Language English",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Healthy foods,Myrna Chandler Goldstein,nutrition,First published in 2010,/works/OL16161694W?edition=ia%3Ahealthyfoodsfact00mcha,/authors/OL6506595A/Myrna_Chandler_Goldstein,//covers.openlibrary.org/b/olid/OL25041136M-M.jpg,Publish Date 2010|Publisher  Greenwood|Language English|Pages 310,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
An outline of the Pirquet system of nutrition,,nutrition,First published in 1922,/works/OL16331282W?edition=ia%3Aoutlineofpirquet00pirquoft,,//covers.openlibrary.org/b/olid/OL7250847M-M.jpg,Publish Date 1922|Publisher  Saunders,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Changes in the food supply and their relation to nutrition,,nutrition,First published in 1916,/works/OL16323507W?edition=ia%3Achangesinfoodsup00menduoft,,//covers.openlibrary.org/b/olid/OL7042922M-M.jpg,Publish Date 1916|Publisher  Yale Univ. Press,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sports nutrition for increased performance,Barry Stirling,nutrition,First published in 1994,/works/OL16038777W?edition=ia%3Asportsnutritionf00stir,/authors/OL4454272A/Barry_Stirling,//covers.openlibrary.org/b/olid/OL24940273M-M.jpg,Publish Date 1994|Publisher  Nutra-Life Health & Fitness|Language English|Pages 58,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Feel like a million!,Catharyn Elwood,nutrition,First published in 1965,/works/OL16066764W?edition=ia%3Afeellikemillio00elwo,/authors/OL2264519A/Catharyn_Elwood,//covers.openlibrary.org/b/olid/OL24964577M-M.jpg,Publish Date 1965|Publisher  Pocket Books|Language English|Pages 366,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
How to feed the children,Edward R. Hartley,nutrition,First published in 1908,/works/OL16268580W?edition=ia%3Ahowtofeedchildre588hart,/authors/OL4400420A/Edward_R._Hartley,//covers.openlibrary.org/b/olid/OL25098244M-M.jpg,Publish Date 1908|Publisher  Printed and published by H. Beaumont|Language English|Pages 12,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Ecology of public health planning in Nigeria,Gopal Singh Puri,nutrition,First published in 1963,/works/OL1624574W,/authors/OL178552A/Gopal_Singh_Puri,/images/icons/avatar_book-sm.png,Publish Date 1963|Language English|Pages 16,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Die Nahrung der Pflanzen,,nutrition,First published in 1856,/works/OL16334567W?edition=ia%3Adienahrungderpfl00enge,,//covers.openlibrary.org/b/olid/OL24190271M-M.jpg,Publish Date 1856|Publisher  Mayer|Language German|Pages 213,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Reviews in food and nutrition toxicity,,nutrition,First published in 2004,/works/OL16972063W?edition=ia%3Areviewsfoodnutri00pree_282,,//covers.openlibrary.org/b/olid/OL8259806M-M.jpg,"Publish Date June 3, 2004|Publisher  CRC|Language English|Pages 360",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Am I Really Hungry,Jane Bernard,nutrition,First published in 2011,/works/OL17383025W,/authors/OL1514152A/Jane_Bernard,//covers.openlibrary.org/b/olid/OL25962684M-M.jpg,Publish Date 2011|Publisher  Createspace,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Good Food Book For Families,Cheryl Mutch,nutrition,,/works/OL17417995W?edition=ia%3Agoodfoodbookforf0000brad,/authors/OL7308234A/Cheryl_Mutch,//covers.openlibrary.org/b/olid/OL26000241M-M.jpg,Publisher  Random House Canada,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Nutrition for today,Elizabeth Chant Robertson,nutrition,First published in 1959,/works/OL17629332W?edition=ia%3Anutritionfortoda00robe,/authors/OL2019372A/Elizabeth_Chant_Robertson,//covers.openlibrary.org/b/olid/OL26234746M-M.jpg,Publish Date 1959|Publisher  McClelland & Stewart|Language English|Pages 259,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
1001 Little Healthy Eating Miracles,Esme Floyd,nutrition,First published in 2008,/works/OL17523790W?edition=ia%3A1001littlehealth0000floy_g9y6,/authors/OL3065634A/Esme_Floyd,//covers.openlibrary.org/b/olid/OL26112880M-M.jpg,Publish Date 2008|Publisher  Carlton Publishing Group,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Hot Body Plan,Azmina Govindji,nutrition,First published in 2007,/works/OL17517280W?edition=ia%3Ahotbodyplan28day0000govi,/authors/OL1523025A/Azmina_Govindji,//covers.openlibrary.org/b/olid/OL26105991M-M.jpg,Publish Date 2007|Publisher  Ebury Press,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
