title,author,category,publish_year,title_id,author_id,cover_url,book_stats,descriptions,reading_stats
Opening Japan's Financial Markets,"Brown, Jr., J. Robert",business__economics,First published in 2018,/works/OL25223878W,/authors/OL9525928A/Brown_Jr._J._Robert,//covers.openlibrary.org/b/olid/OL33681917M-M.jpg,Publish Date 2018|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Cross-Cultural Challenges in International Management,Bruno Amann,business__economics,First published in 2020,/works/OL22145124W,/authors/OL2349586A/Bruno_Amann,/images/icons/avatar_book-sm.png,Publish Date 2022|Publisher  Taylor & Francis Group|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The 21st-century community college,Keith MacAllum,business__economics,First published in 2004,/works/OL10406998W,/authors/OL4319511A/Keith_MacAllum,/images/icons/avatar_book-sm.png,"Publish Date 2004|Publisher  U.S. Dept. of Education, Office of Vocational and Adult Education|Language English","Aiming to help all community colleges unleash their    potential for workforce and economic development the    Office of Vocational and Adult Education of the U.S.    Department of Education sought to identify ways college    leaders can improve those programs and services that    most directly affect the ability of citizens to compete in    today’s increasingly demanding skill-based labor market,    and the ability of employers to compete in today’s    challenging global market. The result is this guidebook,    which has three major goals.  The first goal is to share up-to-date information on labor market    responsiveness. Based on contemporary research,    this guide explains what is meant by “labor market    responsiveness,” delineates factors associated with    becoming more responsive, and clarifies why labor    market responsiveness is so important to community    colleges in the 21st century.  The second goal is to offer practical guidance to    college administrators seeking to take actions    that will allow them to maximize their labor    market responsiveness. We believe college    leaders will be especially interested in learning how    their colleagues across the nation have endeavored    to make their colleges more responsive to labor    market conditions.  The third goal is to encourage community college    administrators to engage in a critical selfassessment    process. The guiding questions that    appear throughout the guidebook and the selfassessment    tools provided suggest a process that    will help college leaders and top officials to identify    gaps in programs and services as well as    opportunities for promoting action on campus.  This guidebook is directed to you, the top leadership    at community colleges as presidents, boards of    trustees, and the senior administrators and deans    responsible for the colleges’ missions and programs.    In turn, we expect that you will share portions of this    guide, or its entirety, with others—faculty, staff,    employers, economic development professionals,    and public officials. Involving the broader campus    and community in self-assessment and strategic    planning is an important step toward becoming    increasingly anticipatory of and responsive to local    and regional workforce development needs.   Read more Read less",0 Want to read|0 Currently reading|0 Have read
Understanding accounting in its social and historical context,Anne Loft,business__economics,First published in 1988,/works/OL4630409W,/authors/OL950357A/Anne_Loft,/images/icons/avatar_book-sm.png,Publish Date 1988|Publisher  Garland|Language English|Pages 316,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sociological paradigms and human resources,Ken N. Kamoche,business__economics,First published in 2000,/works/OL540822W?edition=ia%3Asociologicalpara0000kamo,/authors/OL38357A/Ken_N._Kamoche,//covers.openlibrary.org/b/olid/OL57992M-M.jpg,Publish Date 2000|Publisher  Ashgate|Language English|Pages 209,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Science and Technology for the Conservation of Cultural Heritage,Miguel Angel Rogerio-Candelera,business__economics,First published in 2013,/works/OL21052765W,/authors/OL8050924A/Miguel_Angel_Rogerio-Candelera,/images/icons/avatar_book-sm.png,Publish Date 2013|Publisher  Taylor & Francis Group|Language English|Pages 446,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Online consumer psychology,Curtis P. Haugtvedt,business__economics,First published in 2005,/works/OL18429088W?edition=ia%3Aonlineconsumerps0000unse,/authors/OL8059551A/Curtis_P._Haugtvedt,//covers.openlibrary.org/b/olid/OL19145402M-M.jpg,Publish Date 2005|Publisher  Lawrence Erlbaum Associates|Language English|Pages 551,This edition doesn't have a description yet. Can you add one?,3 Want to read|0 Currently reading|0 Have read
Experimenting for sustainable transport,Remco Hoogma,business__economics,First published in 2002,/works/OL19374285W,/authors/OL2696692A/Remco_Hoogma,/images/icons/avatar_book-sm.png,Publish Date 2002|Publisher  Spon|Language English|Pages 212,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Volcano and geothermal tourism,Patricia Erfurt-Cooper,business__economics,First published in 2010,/works/OL18624015W?edition=ia%3Avolcanogeotherma00coop_433,/authors/OL6621450A/Patricia_Erfurt-Cooper,//covers.openlibrary.org/b/olid/OL24019512M-M.jpg,Publish Date 2010|Publisher  Earthscan|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Industrial Engineering and Management Science,Garry Lee,business__economics,First published in 2014,/works/OL21269891W,/authors/OL8143835A/Garry_Lee,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 122,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Introduction to Theory of Control in Organizations,Vladimir N. Burkov,business__economics,First published in 2015,/works/OL21286534W,/authors/OL7852287A/Vladimir_N._Burkov,/images/icons/avatar_book-sm.png,Publish Date 2015|Publisher  Taylor & Francis Group|Language English|Pages 346,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Global Environmental Institutions,Elizabeth R. DeSombre,business__economics,First published in 2010,/works/OL21297394W,/authors/OL29606A/Elizabeth_R._DeSombre,/images/icons/avatar_book-sm.png,Publish Date 2017|Publisher  Taylor & Francis Group|Language English|Pages 246,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Human Security and Natural Disasters,Christopher Hobson,business__economics,First published in 2014,/works/OL21265673W,/authors/OL2795267A/Christopher_Hobson,/images/icons/avatar_book-sm.png,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 210,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Sport Funding and Finance,Bob Stewart,business__economics,First published in 2007,/works/OL21265698W?edition=ia%3Asportfundingfina0000stew_k6f1,/authors/OL5558034A/Bob_Stewart,//covers.openlibrary.org/b/olid/OL28791478M-M.jpg,Publish Date 2014|Publisher  Taylor & Francis Group|Language English|Pages 304,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The Routledge handbook of tourism and the environment,Andrew Holden,business__economics,First published in 2012,/works/OL16283296W,/authors/OL6452604A/Andrew_Holden,/images/icons/avatar_book-sm.png,Publish Date 2012|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
"Law, corporate governance, and accounting",Victoria Krivogorsky,business__economics,First published in 2011,/works/OL15521213W?edition=ia%3Alawcorporategove0000unse,/authors/OL6860462A/Victoria_Krivogorsky,//covers.openlibrary.org/b/olid/OL24479366M-M.jpg,Publish Date 2011|Publisher  Routledge|Language English,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
Threats without enemies,Gwyn Prins,business__economics,First published in 2009,/works/OL15499913W,/authors/OL945944A/Gwyn_Prins,//covers.openlibrary.org/b/olid/OL24461826M-M.jpg,"Publish Date 2009|Publisher  Earthscan,              Routledge|Language English|Pages 228",This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The Reform of housing in Eastern Europe and the Soviet Union,Bengt Turner,business__economics,First published in 1992,/works/OL16963290W?edition=ia%3Areformhousingeas00turn,/authors/OL4088920A/Bengt_Turner,//covers.openlibrary.org/b/olid/OL1544347M-M.jpg,Publish Date 1992|Publisher  Routledge|Language English|Pages 362,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
The financial services marketing handbook,Evelyn Ehrlich,business__economics,First published in 2004,/works/OL18171646W?edition=ia%3Afinancialservice0000ehrl,/authors/OL1238418A/Evelyn_Ehrlich,//covers.openlibrary.org/b/olid/OL8748002M-M.jpg,"Publish Date September 22, 2004|Publisher  Bloomberg Press|Language English|Pages 288",This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
Chinese business in Southeast Asia,Edmund Terence Gomez,business__economics,First published in 2001,/works/OL19481501W?edition=ia%3Achinesebusinessi0000unse,/authors/OL26211A/Edmund_Terence_Gomez,//covers.openlibrary.org/b/olid/OL22127559M-M.jpg,Publish Date 2001|Publisher  Curzon|Language English|Pages 205,This edition doesn't have a description yet. Can you add one?,1 Want to read|0 Currently reading|0 Have read
The Lome Conventions and their implications for the United States,Joanna Moss,business__economics,First published in 1982,/works/OL5373902W?edition=ia%3Amacroprojectdeve0000murp,/authors/OL1241889A/Joanna_Moss,//covers.openlibrary.org/b/olid/OL3499784M-M.jpg,Publish Date 1982|Publisher  Westview Press|Language English|Pages 218,This edition doesn't have a description yet. Can you add one?,0 Want to read|0 Currently reading|0 Have read
